code_num,year,tourism_arrivals_log,tourism_expenditures_log,gdp_log,unemployment_log,tourism_expenditures_mean
70,2019,0.9605530506854212,0.543396236189825,0.7905823142555457,0.6003166781197699,1.9522112282260922e-07
72,2019,0.6427158498651815,0.7363291193604087,0.50341469301395,0.6003166781197699,1.2223038263888167e-05
75,2019,0.9057277793633336,0.6017967557125554,0.8143306789147202,0.411790298374578,4.3924171097688153e-07
77,2019,0.9155635655920218,0.4892750927277611,0.8813818711677632,0.5482632963141498,2.5767179448148826e-07
78,2019,0.8700377075786958,0.24910409419383933,0.7414069132239038,0.483722621746873,1.4491565021581317e-07
79,2019,0.85298118882653,0.5929675385046025,0.7270249921577052,0.6720997319677379,7.519511713977117e-07
81,2019,0.7216558076925275,0.5929675385046025,0.5392524028410675,0.4067321689876211,3.1099088637234154e-06
82,2019,0.7957409904583075,0.682992441834704,0.7400706939153203,0.42017693294210023,1.935577827257884e-06
83,2019,0.782111115185373,0.5625505125919013,0.507224947271731,0.48544094911149005,1.4444154750845028e-06
84,2019,0.8039641457735516,0.6044249433885702,0.5817671567583309,0.7874783092799501,1.3325218365181328e-06
85,2019,0.9688852611756145,0.3986263427792792,0.9239685760025769,0.32458236517661376,1.0010562676378753e-07
86,2019,0.8467636422271572,0.5398336831189161,0.6832110297129825,0.4766452017027596,6.589888138752754e-07
87,2019,0.7149942332849684,0.5929675385046025,0.6404280043858339,0.4866881747978345,3.342127534367477e-06
88,2019,0.846687565636111,0.6727606348232855,0.46941256223389116,0.4513951520413519,1.0758271426710296e-06
89,2019,0.8233514766230299,0.48584395307605327,0.5678352922962626,0.10159884739155088,6.888651183939252e-07
90,2019,0.23951429910486977,0.5929675385046025,0.1978434299555063,0.6150752595737773,0.0005706682764932467
91,2019,0.658039904788035,0.6971238981206338,0.31542260939549505,0.6003166781197699,9.018695017727353e-06
92,2019,0.9134165329285249,0.5493157358525944,0.8423930571052012,0.4210543755638137,3.323279635821288e-07
93,2019,0.8473052344972722,0.982076898381945,0.6648614215096222,0.6003166781197699,3.1000088076909983e-06
94,2019,0.7935656797511146,0.7871478317951548,0.519393927309125,0.6003166781197699,2.8567824263858276e-06
95,2019,0.7097466967308992,0.9102771192266552,0.5924465543256336,0.6850383283496237,1.0771147217613636e-05
97,2019,0.6670309987567982,0.6693976601630729,0.3613842870120252,0.7683334633686144,7.412734087229812e-06
98,2019,0.990278589923268,0.4691673665251724,0.8170350595267599,0.6003166781197699,1.0610852095147165e-07
189,2019,0.9129235643942513,0.5929675385046025,0.7481641011189122,0.6003166781197699,3.9333891536636635e-07
99,2019,0.4338652858818126,0.5929675385046025,0.44231969471148846,0.6003166781197699,6.980651808802501e-05
100,2019,0.7139956560998941,0.6952583427873604,0.6317634399664882,0.4703617755270916,4.892828364529802e-06
101,2019,0.6609193074148851,0.8025242546259757,0.37089365890506,0.7886437000122691,1.2639292307310332e-05
102,2019,0.8166650464639351,0.5929675385046025,0.5972001250744174,0.5386880953121834,1.1134990760843838e-06
103,2019,0.6523535348226301,0.365913292473061,0.6143196899316292,0.5121244281558659,2.662347897355255e-06
104,2019,0.844864881928824,0.5929675385046025,0.5604171865599661,0.5408573219920623,8.209085732341118e-07
105,2019,0.9884875238029069,0.7381987646508543,0.5971480701297873,0.26969396736205564,2.9286536907551895e-07
106,2019,0.8866761851234173,0.5455368831379703,0.6584755248604892,0.6003166781197699,4.374175052104226e-07
107,2019,0.5548978793764026,0.5929675385046025,0.45221927610312895,0.6003166781197699,1.8865066991512286e-05
108,2019,0.48687578374617924,0.6083935248048917,0.4856450695730701,0.23958076346138274,4.1658763242638104e-05
215,2019,0.5818909319503631,0.5914454049245088,0.4988988388314044,0.6003166781197699,1.4011441558843477e-05
109,2019,0.6978847136830457,0.713130607579926,0.433885674838399,0.4650311517653665,6.20435678124545e-06
110,2019,0.17693209110063424,0.5929675385046025,0.20294795446043845,0.5419922378374455,0.0011226261352427754
111,2019,0.6230064264788009,0.3951012790960449,0.4907994646694127,0.7968628160599595,4.147826854502295e-06
112,2019,0.5073043869379514,0.5929675385046025,0.5135432113816001,0.39305452681584324,3.155769270930396e-05
113,2019,0.7650225303889266,0.5929675385046025,0.5094985498155165,0.4140157207726773,1.9460128780673374e-06
114,2019,0.7849304523360847,0.20351124046025917,0.6194708560648705,0.08404245175881328,2.8253740948910405e-07
192,2019,0.7337660838804096,0.294989598163877,0.4315296553766794,0.7601208845032028,7.967707448206056e-07
116,2019,0.6069187850478333,0.7296907738053171,0.4994169491250726,0.6282992449969343,1.7583973368339717e-05
117,2019,0.5820810728522183,0.5929675385046025,0.3199113196691554,0.6003166781197699,1.4061641309895196e-05
190,2019,0.7142690661336815,0.17114821352738135,0.5057614780244595,0.6003166781197699,4.975553121347615e-07
119,2019,0.6809432282540928,0.6651725530831696,0.500575138408091,0.5415766413825611,6.2817431309382295e-06
121,2019,0.9503811355386016,0.5786798686045249,0.7335650138480947,0.39110936870878443,2.488162040565856e-07
122,2019,0.6950161535611783,0.29824879171754387,0.49043003963967835,0.6003166781197699,1.2305365455652757e-06
123,2019,0.45990920470051555,0.5929675385046025,0.4702114035173548,0.6754089392906953,5.267707167629969e-05
124,2019,0.49598180549212656,0.4687653944431808,0.4924017736194273,0.10763476287134942,2.216790011893271e-05
126,2019,0.6833259807719345,0.5092968889419032,0.4913277923845769,0.6003166781197699,3.430104609945162e-06
127,2019,0.9263475574955597,0.40082722781365177,0.8008966836459017,0.3987461252073291,1.6003506042774952e-07
128,2019,0.8124963304084534,0.7635927621227232,0.7416929639371583,0.4174094871262536,2.1452154917449737e-06
129,2019,0.6652704296976841,0.5175798223589454,0.5627468576487815,0.6003166781197699,4.305019573992014e-06
130,2019,0.7742468150953614,0.5929675385046025,0.6946344346428837,0.4414832531968251,1.7613218410285392e-06
191,2019,0.7646801676237878,0.7102215776475036,0.6309862501740029,0.6003166781197699,2.9828693957268397e-06
133,2019,0.7331745316208087,0.5543395049268991,0.6142045283691664,0.5445102296380898,2.376968987111123e-06
198,2019,0.8024681904095623,0.5995764968083714,0.6997035923811681,0.3987461252073291,1.330277132465145e-06
134,2019,0.8439622909806697,0.6937911180713341,0.7358290072023443,0.3149885223462422,1.1943090095241437e-06
135,2019,0.4299161061685879,0.5929675385046025,0.21672920356129888,0.6003166781197699,7.285126933956341e-05
207,2019,0.5047106672813333,0.5929675385046025,0.539454562448644,0.6003166781197699,3.245506785743583e-05
137,2019,0.7962300310189256,0.5929675385046025,0.643761054104653,0.6075193735307431,1.3887688740456217e-06
138,2019,0.912246459591139,0.5839807811287456,0.7033282863644605,0.5465602778588021,3.8324758647240645e-07
139,2019,0.7850152014809377,0.4505301209571422,0.5702326531364761,0.5513829096314815,9.056373346829395e-07
140,2019,0.6140433341096174,0.6969289615452379,0.5129281332615157,0.8960883995632888,1.4501144427334491e-05
205,2019,0.7005229695105339,0.5646522570427832,0.47905678400588614,0.6003166781197699,3.5169419917439127e-06
141,2019,0.5372648431261606,0.5929675385046025,0.43752274187351103,0.6003166781197699,2.2826731059729868e-05
209,2019,0.7188624688069585,0.8791294145083872,0.6810773838581405,0.01581374789966649,8.782110572504752e-06
142,2019,0.884577955406562,0.576863884968954,0.7067196659832278,0.43058368971237326,5.033598885515467e-07
143,2019,0.9442192687246351,0.737823773702889,0.8441911783830289,0.46257840244380205,4.719884024392973e-07
201,2019,0.6940587251967529,0.7043560262690689,0.4765717871883428,0.6835697710547142,6.268713679596879e-06
144,2019,0.9538650186139057,0.4906857618299288,0.89975186509224,0.5394575864325121,1.712577619998263e-07
199,2019,0.9270936145013986,0.6175602104672813,0.7935180200799692,0.5139684160996555,3.694214369039094e-07
146,2019,0.9215710474040071,0.5929675385046025,0.7358439810624275,0.3804981632127071,3.58234950717669e-07
186,2019,0.3208145303885611,0.6456035313399606,0.3427901637349542,0.6003166781197699,0.0002872366348168053
212,2019,0.4039585061683475,0.4864806008700679,0.4432891998479025,0.6003166781197699,6.430297168485944e-05
187,2019,0.7384021184847922,0.45588127524789684,0.5454097195582974,0.4447731483128888,1.5316994927186396e-06
147,2019,0.7082049334055589,0.5929675385046025,0.34265985731317117,0.5838885063680741,3.5966488014280255e-06
193,2019,0.7053933555024474,0.5744424784719002,0.5955359896897003,0.6638321259497622,3.46105009383065e-06
153,2019,0.7918311238985856,0.4737507812310882,0.5955965210390906,0.4591891238234652,9.233287890756913e-07
154,2019,0.8364422634273574,0.5929675385046025,0.7607233739456865,0.5599355412505446,8.991622003570064e-07
155,2019,0.667484819604991,0.2641310271260266,0.4180119721712059,0.6003166781197699,1.3992861186964111e-06
156,2019,0.7105080480142776,0.567376071367703,0.33270656451221625,0.6003166781197699,3.1894844203672438e-06
157,2019,0.5701350846043605,0.5289444657080178,0.3531272038609108,0.3712876352707523,1.257705886116147e-05
158,2019,0.7305410651151869,0.5929675385046025,0.5328447650533463,0.6003166781197699,2.82509047768934e-06
208,2019,0.6920557841452926,0.5929675385046025,0.3198063504727684,0.6003166781197699,4.282688754170707e-06
159,2019,0.4161474918829551,0.5929675385046025,0.4830052291990061,0.6003166781197699,8.454344836936988e-05
160,2019,0.636390096520792,0.3598342023100285,0.44829741291238046,0.29721933972872044,3.080171758591964e-06
161,2019,0.9896770434600837,0.5339316171890929,0.7623060046069532,0.1390734948799904,1.3745237133661013e-07
202,2019,0.40878140272943764,0.7001644843324295,0.3591890619469271,0.6003166781197699,0.00013491991315214578
164,2019,0.4299161061685879,0.7769880318090405,0.25720493915737364,0.6003166781197699,0.00014056469629969575
165,2019,0.9509433984508944,0.49068576182992935,0.89975186509224,0.5394575864325121,1.7675306052348195e-07
167,2019,0.5807418051878177,0.25898119842351247,0.5365562155397927,0.4077144385169551,3.480759811565083e-06
168,2019,0.8561953868177272,0.5115642220538901,0.5774301950158711,0.7929059027456794,5.339697504083084e-07
170,2019,0.1281603335263567,0.7756610020747039,0.09770149324926858,0.6003166781197699,0.0036534277831073935
171,2019,0.6877938259056431,0.602591840895981,0.604539081240268,0.6003166781197699,4.646766997879902e-06
172,2019,0.6887580420213899,0.5612571799993271,0.5651574114397009,0.341585955476315,3.9433424911579844e-06
173,2019,0.8908228000186966,0.7423406549295863,0.6712404823678881,0.6043419306439459,8.540783420259591e-07
174,2019,0.7639916171569956,0.7103505281188269,0.6059383232890032,0.623051296511248,3.006525732689224e-06
175,2019,0.8252625490178251,0.707408924615972,0.6115889737074443,0.6270798777754996,1.5342127316045933e-06
176,2019,0.5620076033996468,0.6797329706508921,0.301294893026427,0.6003166781197699,2.3939275583263802e-05
178,2019,0.5380019240370981,0.5929675385046025,0.6999509589275827,0.6003166781197699,2.2645566984578507e-05
179,2019,0.7161160474391923,0.5929675385046025,0.4101630313871887,0.6003166781197699,3.3018415226224497e-06
180,2019,0.9160528271847561,0.33997515398245826,0.7272077231298988,0.2627512454060158,1.370780190935349e-07
181,2019,0.5225933429899097,0.5795938171326316,0.30330634960413905,0.5058733337063915,2.545503932671758e-05
203,2019,0.49052426958458395,0.1901262688891676,0.30146760984089527,0.6003166781197699,6.290528964995358e-06
182,2019,0.8978807364767489,0.541461274763833,0.7381837434906415,0.9271929317169519,3.8157120588453266e-07
183,2019,0.6704546936886266,0.5730374777282288,0.5351255899785341,0.5100139878347004,5.022996997919305e-06
184,2019,0.7254420733988705,0.4971548814623588,0.5422179719264091,0.5784144669256298,2.075232179214429e-06
5,2020,0.7390657308292492,0.7976731321052677,0.5044890418547998,0.6003166781197699,5.3402228563808125e-06
6,2020,0.801267973070465,0.5929675385046025,0.38459738331309223,0.6003166781197699,1.3151563890760439e-06
214,2020,0.8419587676925346,0.5929675385046025,0.7303948257681232,0.4513427988647427,8.471077830181792e-07
8,2020,0.5579063869960794,0.576919894084148,0.4910014713462072,0.6001193095454636,1.7205076988505945e-05
9,2020,0.0,0.5929675385046025,0.2844444829856463,0.6003166781197699,0.007608910554810584
10,2020,0.5602206167005064,0.49195410583465243,0.3328557749194525,0.6003166781197699,1.2131857688159245e-05
11,2020,0.7044368465916437,0.3871482625101191,0.8266962677735494,0.5462630296879748,1.66249429925279e-06
12,2020,0.8997006618692127,0.3550219112339269,0.7460831333246942,0.4951756799724527,1.7502066612371615e-07
13,2020,0.6275313134694347,0.368925690247672,0.5787726517817027,0.5739762263473569,3.5280778463246606e-06
15,2020,0.7364538550471642,0.4123088268568253,0.7603872071100957,0.5101410684020977,1.3083217400064048e-06
17,2020,0.39859454769822533,0.5929675385046025,0.5153759251630115,0.6003166781197699,0.00010220924355102926
19,2020,0.7970145985009562,0.40710760963634124,0.6151673511471503,0.49175750005813634,6.651481228990408e-07
20,2020,0.7084475342731813,0.5929675385046025,0.566149215242211,0.6003166781197699,3.5872285583650917e-06
21,2020,0.7027258951520543,0.5028209216375292,0.4737935800725295,0.6003166781197699,2.712115862594767e-06
22,2020,0.498359911543208,0.2595806712663963,0.524895191899998,0.7725557541834494,8.507293855159391e-06
185,2020,0.7670762302368539,0.21982934832839562,0.6049456675949658,0.43820874502980267,3.762491685366648e-07
23,2020,0.5820810728522183,0.33776194568052886,0.359553589321457,0.6003166781197699,5.0183786720854e-06
24,2020,0.37407645074905904,0.7564491968154836,0.44720049573621323,0.6003166781197699,0.00023932868563308578
25,2020,0.54418392906963,0.4551975988225771,0.5677260786778662,0.5954269208734587,1.2468425587403768e-05
28,2020,0.654981655303456,0.5929675385046025,0.48727934785660154,0.5796036738669482,6.394042313649823e-06
29,2020,0.3236512250880018,0.4658533021612436,0.37288413051045577,0.4874246319371029,0.00014117678477734683
216,2020,0.9644911664159539,0.5929675385046025,1.0000000000000002,0.5128802701738637,2.2524897434112756e-07
204,2020,0.6113144173394363,0.3417109595670388,0.6068659791298867,0.6003166781197699,3.7247367772853595e-06
34,2020,0.6794968021298005,0.3895467224557535,0.7118808152104676,0.774439082315278,2.1994455088303227e-06
35,2020,0.18966063064175787,0.7613665389355511,0.32267392242974813,0.6003166781197699,0.0017877534781996
36,2020,0.4900117852053991,0.5510599556118114,0.35128519015359827,0.6003166781197699,3.2528986533933664e-05
37,2020,0.661283097540446,0.45199327603593137,0.6061388904029448,0.7816721277866409,3.470807938950423e-06
39,2020,0.6562682354388985,0.5929675385046025,0.6452717906470811,0.6003166781197699,6.305726812080074e-06
41,2020,0.6101999030501695,0.5929675385046025,0.4329892119577312,0.6003166781197699,1.0375786845331758e-05
43,2020,0.881897562543094,0.5929675385046025,0.9051061898814152,0.42882881799255185,5.500858958887429e-07
45,2020,0.46676441596705764,0.3823772476342575,0.25865211124056997,0.6003166781197699,2.126659689052764e-05
196,2020,0.9027395758947265,0.5929675385046025,0.7316545548014732,0.5140101826774084,4.391163397190741e-07
46,2020,0.742146048909252,0.3137352051613667,0.6230136052400295,0.5337151892206767,7.958469522643049e-07
47,2020,0.5999853070178875,0.10831343934887339,0.6762156138296604,0.6003166781197699,1.086821633478362e-06
217,2020,0.9811728279421323,0.5929675385046025,0.8245679552825809,0.7669786925128464,1.8808072831417084e-07
51,2020,0.6974491453591385,0.38823661844365326,0.5575757716361665,0.564254283225272,1.8013284639020412e-06
52,2020,0.5877895687300825,0.2821701172113087,0.6454770249851043,0.6003166781197699,3.626084771200502e-06
54,2020,0.6384783026200171,0.2948642820738757,0.7117879136555596,0.5909070063676907,2.2306713555620534e-06
55,2020,0.4836297255905271,0.4466545047326145,0.41541763602601,0.6003166781197699,2.317989478394637e-05
58,2020,0.8712961665572003,0.5929675385046025,0.8777616539981621,0.4628296796731697,6.16883102235741e-07
59,2020,0.686941812621449,0.40337719647258874,0.5080407938571458,0.6946275111358738,2.152167491681798e-06
62,2020,0.5189074634561106,0.1284443744568814,0.3509122743186037,0.6003166781197699,3.059166212490744e-06
63,2020,0.8338557847526387,0.3041943368561224,0.6869609039193427,0.7730646950481262,2.8225081810600186e-07
64,2020,0.5073043869379514,0.31528142554176136,0.3111004543141731,0.7299371972294912,1.0151755487431613e-05
65,2020,0.600453680424599,0.27316028899667405,0.6219769817435179,0.6003166781197699,3.0232684293804377e-06
