code_num,year,tourism_arrivals,tourism_expenditures,gdp,inflation,unemployment,tourism_expenditures_mean
183,2010,815000.0,2.98320155782325,20265559483.8548,8.50176133365265,13.19,3.66037000959908e-06
184,2010,2239000.0,3.15203979366123,12041655200.0,3.02267002518892,8.06144990172818,1.4077890994467307e-06
1,2011,1469000.0,4.24549195907641,2637859217.87709,4.31629742195203,8.9,2.8900557924277807e-06
2,2011,31650243.8841427,5.16231934793961,945439148517.755,8.97120640995788,8.06144990172818,1.6310519965775106e-07
3,2011,8902380.17844765,8.05724375615793,683888129140.775,4.01869907534488,8.06144990172818,9.050662401123055e-07
4,2011,481000.0,0.735791047875332,111789747670.59,13.4824679218511,16.77,1.5297111182439335e-06
5,2011,2932000.0,24.9960686245511,12890760315.146,3.42912324722163,13.481,8.525262150256173e-06
6,2011,7983000.0,6.84801931791896,3629133574.27783,6.1572186951619665,8.06144990172818,8.578252934885332e-07
7,2011,6703000.0,8.59777278845781,530158122010.442,6.1572186951619665,7.18,1.2826753376783245e-06
8,2011,758000.0,15.3726279358666,10142111824.5835,7.65000807859294,18.884,2.0280511788742217e-05
9,2011,22600.0003814697,6.84801931791896,570000000.0,6.1572186951619665,8.06144990172818,0.000303009699218139
10,2011,848000.0,6.84801931791896,1281337037.03704,3.4567496723461,8.06144990172818,8.07549447867802e-06
11,2011,5771000.0,10.710540625767,1398610616772.97,3.3038501560874,5.083,1.8559245582684112e-06
12,2011,23012000.0,6.84801931791896,428954737064.057,3.2865791487538,4.637,2.97584708757125e-07
13,2011,2239000.0,11.3194968082584,65952796427.9473,7.8583333333334,5.42,5.055603755363287e-06
14,2011,144000.0,6.40253891441921,2235820809.32006,9.5921660597967,8.06144990172818,4.446207579457785e-05
15,2011,7494000.0,5.25851575638471,527196649048.639,3.53208210722742,7.14,7.016967916179223e-07
16,2011,222000.0,3.5106768558946,10693321370.036,2.7042390774728,2.647,1.581385971123694e-05
17,2011,238000.0,3.66873643063669,12080295977.5632,2.75976724854523,8.06144990172818,1.5414858952255e-05
18,2011,157000.0,2.16219849367654,128607482310.357,11.3951651552399,8.06144990172818,1.3771964927876051e-05
19,2011,8713000.0,3.13930480493783,57737040780.0157,4.21990346601873,11.26,3.6030125157096633e-07
20,2011,6732000.0,6.47493535102002,29914680851.0638,-0.40004069748808,4.0,9.618145203535382e-07
21,2011,5588000.0,8.14922618752661,10070450000.0,3.1987814166032,14.52,1.4583439848830727e-06
22,2011,392000.0,2.05459759650025,18644233537.1093,3.67125,27.582,5.241320399235331e-06
185,2011,5877000.0,1.52611669245085,61762382327.9319,53.2286983118173,0.6,2.5967614300678065e-07
23,2011,1106000.0,3.89777986492111,1827050000.0,1.602056156402,8.06144990172818,3.524213259422342e-06
24,2011,652000.0,18.1388873184872,6312691000.0,6.1572186951619665,8.06144990172818,2.7820379322833128e-05
25,2011,711000.0,4.67124673989568,23963164696.592,9.88446419823883,2.255,6.569967285366639e-06
26,2011,5433000.0,7.97229384733788,2616156223977.47,6.6364496221309,7.578,1.467383369655417e-06
27,2011,1187000.0,5.10542868303674,5342183800.0,9.43220240177221,8.06144990172818,4.301119362288745e-06
29,2011,66000.0,4.4459322737555,1977728659.25621,8.848985699468,3.23,6.736261020841667e-05
31,2011,65400.0015258789,6.84801931791896,2437982705.12093,1.1944757244985,8.06144990172818,0.00010470977306031387
194,2011,25066000.0,7.25592432657076,1793326630174.52,2.91213508872351,7.637,2.894727649633272e-07
32,2011,8534000.0,4.13854867439977,715888126682.396,0.2313492076509,4.409,4.84948286196364e-07
206,2011,3963000.0,2.41049318660301,251382573885.594,3.34121694259301,7.277,6.082496055016428e-07
204,2011,270000.0,6.11813577266397,36693710801.3976,4.9124339505246,8.06144990172818,2.2659762120977666e-05
200,2011,604000.0,7.56243674648386,30630910495.217,2.93969946305091,8.06144990172818,1.2520590639873941e-05
33,2011,186000.0,2.52437498340971,25839749199.3671,15.316515913949,8.06144990172818,1.357190851295543e-05
210,2011,224000.0,4.09672309342672,15655383576.6515,1.75958704273803,8.06144990172818,1.8288942381369285e-05
34,2011,2356000.0,5.74071255292757,334966134804.887,3.4150334477625,10.288,2.4366352092222282e-06
35,2011,18799.9992370605,12.1672639211248,1023086273.53336,1.8426630075621,8.06144990172818,0.0006471949156859237
36,2011,428000.0,10.3336680199921,2046817987.20109,4.47388342165023,8.06144990172818,2.4144084158860048e-05
37,2011,2526000.0,4.0580812161243,42762613698.9636,4.87799830970702,9.518,1.6065246302946556e-06
38,2011,15421000.0,6.84801931791896,31032622591.1606,3.1987814166032,8.06144990172818,4.4407102768425915e-07
39,2011,2716000.0,6.84801931791896,68990000000.0,6.1572186951619665,3.18,2.5213620463619146e-06
40,2011,837000.0,10.9814062025193,2930092234.63687,2.3325315256217,9.78,1.3119959620692116e-05
41,2011,1710000.0,6.84801931791896,4186073104.29242,1.32543575779664,6.78,4.004689659601731e-06
42,2011,2626000.0,8.6436620239223,27641547909.7011,3.28944939564211,7.942,3.291569696847791e-06
195,2011,22810000.0,3.16774005196931,231429378717.312,1.9172191363555,6.712,1.388750570788825e-07
43,2011,28374000.0,7.07969581838878,3824828563521.41,2.07517283735874,5.967,2.495134918724459e-07
44,2011,56000.0,4.96746305891384,1239144501.77525,5.0687139477799,8.06144990172818,8.870469748060429e-05
45,2011,418000.0,6.84801931791896,501025925.925926,1.1312313652648,8.06144990172818,1.6382821334734355e-05
196,2011,25811000.0,6.02695682495191,344315595263.175,2.7586822605125,7.769,2.3350342198876098e-07
46,2011,4654000.0,3.41078977852143,58029773599.455,5.79676809206533,6.087,7.328727500046046e-07
47,2011,2395000.0,1.00189762457127,218331946925.304,4.5242115050527,9.96,4.183288620339332e-07
48,2011,1141000.0,3.45579894647886,78986648000.0,4.4745326579584,3.458,3.028745790077879e-06
49,2011,9845000.0,4.19510240122774,235989672977.625,10.0649259874818,11.849,4.261150229789477e-07
50,2011,107000.0,6.84801931791896,2065001626.01626,6.1572186951619665,8.06144990172818,6.400018054129869e-05
51,2011,4907000.0,6.84801931791896,23303915794.7569,4.9819013145361,12.328,1.3955613038351253e-06
52,2011,523000.0,6.84801931791896,31952763089.33,33.2499598823344,8.06144990172818,1.3093727185313499e-05
53,2011,30416045.1248991,6.64473018390506,1664322263474.61,5.44202470487835,8.06144990172818,2.1846134685227597e-07
54,2011,4192000.0,5.50169473168622,275126915515.565,3.41680754255211,7.781,1.3124271783602624e-06
55,2011,734000.0,4.70354957562876,3779411899.37483,7.27811782708494,4.406,6.408105688867521e-06
56,2011,35400.0015258789,10.6625174993632,311301600.0,5.08259403890371,8.06144990172818,0.0003012010463210983
58,2011,31886000.0,6.84801931791896,2663805834828.07,3.8561124468282,8.195,2.1476570651442516e-07
59,2011,2712000.0,4.80734539701618,15475290469.2869,8.5429333333333,19.632,1.7726199841505087e-06
60,2011,821000.0,5.26041576350757,39336668080.559,8.7284593709302,8.06144990172818,6.407327361154166e-06
61,2011,131000.0,1.84050459613417,6785137203.33153,21.3169268542577,8.06144990172818,1.4049653405604351e-05
62,2011,106000.0,4.33832591132751,1409693596.93594,4.7958826618311,8.06144990172818,4.092760293705198e-05
188,2011,36700.0007629395,11.3557641089572,1157074319.19388,5.04610226320204,8.06144990172818,0.00030942135893426224
64,2011,447000.0,6.84801931791896,778655555.555555,3.0334728033474,8.06144990172818,1.531995373136233e-05
65,2011,1434000.0,5.19600671337249,46876006272.2387,6.2141239306709,4.126,3.62343564391387e-06
66,2011,1160000.0,6.84801931791896,4984000000.0,6.1572186951619665,13.3,5.903464929240483e-06
67,2011,157000.0,6.84801931791896,3691384317.52178,4.9777356370697,8.06144990172818,4.3617957438974266e-05
68,2011,41921000.0,3.662287591464,248513617677.287,5.3052489299392,3.422,8.736164670365688e-08
69,2011,1852000.0,4.54924170749947,17710275685.4074,6.7622795731476,4.475,2.4563940105288717e-06
70,2011,19068517.6045939,5.11808968875059,565719952141.474,6.4293968107234,8.06144990172818,2.684052213643269e-07
72,2011,946000.0,10.3305792252348,13008746038.8867,6.33279483849042,8.06144990172818,1.0920274022446934e-05
73,2011,41304000.0,2.66718492097892,141942264554.475,3.9299209893507,11.029,6.457449450365389e-08
75,2011,7650000.0,4.57890937821969,892969104529.572,5.3560477898215,5.153,5.985502455189137e-07
76,2011,32417429.9202951,4.51396115810082,944682635553.494,6.7167684358854,8.06144990172818,1.3924488058428194e-07
77,2011,6309000.0,6.84801931791896,1823051829894.55,8.91179336483371,8.06144990172818,1.085436569649542e-06
78,2011,7630000.0,3.73974454635698,241337364609.738,2.5489783020855,15.354,4.901368999157248e-07
79,2011,3354000.0,6.84801931791896,629082257472.368,26.2933856738608,12.491,2.0417469641976627e-06
80,2011,1510000.0,3.63042680217169,185749664444.444,5.801455370853,8.06144990172818,2.4042561603786028e-06
81,2011,628000.0,6.84801931791896,15221622925.9319,4.0010266434312,7.028,1.0904489359743567e-05
82,2011,3362000.0,5.23577082062168,267406179630.431,3.48494919760703,7.139,1.5573381381980013e-06
83,2011,3077000.0,2.72119090205125,14444661522.1463,7.555856465809,8.034,8.843649340433052e-07
84,2011,6813000.0,6.00907179412581,29524149154.9296,4.1624416292779,12.9,8.820008504514619e-07
85,2011,6219000.0,4.09810383244222,6233147172341.35,-0.27245561610124,4.55,6.589650799874932e-07
86,2011,5685000.0,3.56761679698551,192626464617.071,8.452904661768,5.39,6.275491287573456e-07
87,2011,1823000.0,6.84801931791896,46869473150.61,14.0224913014704,8.06144990172818,3.7564560164119367e-06
88,2011,3025000.0,8.06499088027136,6197765984.28468,16.6363262731495,5.824,2.6661126876930116e-06
89,2011,2882000.0,3.60750969732907,16032622023.8265,5.4784474961745,0.577,1.2517382711065475e-06
91,2011,723000.0,6.84801931791896,836092592.592593,5.8351651957086,8.06144990172818,9.47167263889206e-06
92,2011,9795000.0,3.35365673997367,1253289537500.81,4.0259650043609,2.992,3.423845574245707e-07
93,2011,5574000.0,21.3384317919604,154039231299.128,4.8394034987095,8.06144990172818,3.828208071754646e-06
94,2011,2724000.0,9.00647298353307,8750104617.17303,7.5689885610998,8.06144990172818,3.3063410365393065e-06
95,2011,1655000.0,14.3198266427963,39927125961.5257,4.97148571692384,8.06144990172818,8.65246322827571e-06
97,2011,950000.0,6.84801931791896,1568370370.37037,2.76940794144093,18.86,7.208441387283116e-06
98,2011,23220314.7083813,3.62625510452889,788789635781.671,6.79138291952621,8.06144990172818,1.5616735389120308e-07
189,2011,11065512.0992608,4.4628810244072,406242650339.232,7.6228226284852,8.06144990172818,4.033144588676859e-07
99,2011,67000.0,6.84801931791896,5739706004.89616,6.1572186951619665,8.06144990172818,0.00010220924355102926
100,2011,976000.0,4.16107774609787,67753284043.9282,6.7167684358854,4.118,4.26339933001831e-06
101,2011,398000.0,11.3498935666205,2579409619.96722,5.0366305210156,8.06144990172818,2.8517320519146985e-05
102,2011,4504000.0,6.84801931791896,43186501862.7907,4.13027562645085,15.39,1.5204305768026112e-06
103,2011,874000.0,4.91999631054816,61696281326.2453,3.41068341068342,5.122,5.6292863965081925e-06
104,2011,5538000.0,6.84801931791896,26575547900.8247,4.3707355993922,16.206,1.2365509783168943e-06
105,2011,28002000.0,8.8716956143626,36845888757.1886,5.80624616691043,2.56,3.1682364168140135e-07
106,2011,9784000.0,4.92294988768602,110080631332.375,0.9069249096918,8.91,5.031633164029047e-07
107,2011,295000.0,6.84801931791896,6088689808.38347,6.1572186951619665,8.06144990172818,2.321362480650495e-05
108,2011,75000.0,6.27005429256181,8414352020.49442,7.6872510335618,2.648,8.360072390082414e-05
109,2011,931000.0,10.0528918875647,2774350240.04918,11.2734146055937,8.06144990172818,1.0797950469994307e-05
110,2011,4599.99990463257,13.4406906825406,172300000.0,6.1572186951619665,4.74,0.00292188933938993
111,2011,327000.0,2.29286251061477,10494626767.6445,3.9047542206973,31.502,7.0118119590665745e-06
112,2011,160000.0,4.434622168178,12995112690.2596,2.95564395229391,6.9,2.77163885511125e-05
113,2011,1916000.0,6.84801931791896,9789361703.69731,2.9629852819288,6.388,3.57412281728547e-06
114,2011,816000.0,1.53824577415393,59977326085.9908,5.0214601462073,8.06144990172818,1.8851051153847181e-06
192,2011,1201000.0,2.41065582664515,4544428421.49513,3.4501431124869,19.759,2.0072071828852206e-06
116,2011,627000.0,5.68301400558715,10409797377.8571,8.411214953271,4.769,9.063818190729108e-06
117,2011,341000.0,6.84801931791896,729000000.0,6.1572186951619665,8.06144990172818,2.0082168087738886e-05
190,2011,2013000.0,3.46537907861535,14619279988.716,11.1666056127875,8.06144990172818,1.721499790668331e-06
119,2011,983000.0,5.78007998700767,11518413429.9684,6.5224925486934,7.447,5.880040678542899e-06
120,2011,767000.0,3.19193405699265,11648142958.3651,7.6228226284852,1.736,4.161582864397197e-06
121,2011,24714000.0,5.36493268934571,297951668674.835,3.1744709215131,3.05,2.170807109065999e-07
122,2011,1163000.0,0.883640773506324,12523359440.5499,5.005595180812,8.06144990172818,7.597943022410352e-07
123,2011,112000.0,7.44550910808358,10351448004.7674,2.42899693753383,8.06144990172818,6.647775989360338e-05
124,2011,82000.0,1.85864350309122,8772950777.79176,2.94238514013311,0.317,2.266638418403927e-05
125,2011,3765000.0,10.4996348363898,414466676831.16,10.8261371880017,3.77,2.7887476325072513e-06
126,2011,1122000.0,3.67680853019579,9774320144.00049,8.082387980991,8.06144990172818,3.2770129502636275e-06
127,2011,11300000.0,6.84801931791896,913140741332.687,2.34107017751373,4.977,6.060194086653948e-07
128,2011,4963000.0,12.2204032312077,501360549669.404,1.28495158809152,3.196,2.462301678663651e-06
129,2011,736000.0,6.51441990223937,21573872420.7008,9.22707546125951,8.06144990172818,8.851113997607839e-06
130,2011,2617000.0,7.2020848409189,168295307149.46,4.0279066739204,6.491,2.7520385330221245e-06
191,2011,1393000.0,5.10658656044706,77497529258.7776,4.0421886711639,8.06144990172818,3.6658912853173442e-06
131,2011,33747412.9930026,6.84801931791896,158481994196.489,4.23745503254072,8.06144990172818,2.0291983030932983e-07
132,2011,1161000.0,3.9384106381625,230586581059.665,11.9160927116277,0.796,3.392257224946167e-06
133,2011,2004000.0,2.26343141536133,35687738300.0,5.8758024367877,3.922,1.12945679409248e-06
198,2011,3299000.0,4.11534068400235,171761737046.585,3.36931095333853,3.477,1.247450949985556e-06
134,2011,3917000.0,8.52568059387036,234216730295.938,4.7184170471842,3.592,2.1765842721139545e-06
135,2011,111000.0,10.3608690266123,198873900.0,4.6746987951807,8.06144990172818,9.334116240191261e-05
207,2011,165000.0,2.57237190526872,17985138065.8549,4.44083401028971,2.62,1.5590132759204364e-05
136,2011,20093300.3505309,5.77563130466846,1215354010728.33,6.4293968107234,8.06144990172818,2.8744064956535914e-07
137,2011,4214000.0,6.84801931791896,100351700000.0,6.1572186951619665,15.7,1.6250639102797723e-06
138,2011,7264000.0,5.21604998186504,245426767676.002,3.65301100430724,12.682,7.180685547721695e-07
139,2011,3365000.0,2.36810775215021,33756238766.5,8.2539682539683,4.67,7.037467316939702e-07
140,2011,449000.0,10.5361629615982,11186100000.0,2.8772435849594,17.597,2.3465841785296656e-05
205,2011,1427095.93276674,7.15902002985372,7755256810.74005,4.87864641704221,8.06144990172818,5.016495293329287e-06
141,2011,196000.0,14.0027658120915,6203940036.91982,6.1572186951619665,8.06144990172818,7.144268271475255e-05
209,2011,2057000.0,17.8408985403236,167775268626.374,1.13836623529202,0.56,8.673261322471366e-06
142,2011,7611000.0,2.91613742760621,192623977894.173,5.7892532881588,7.177,3.8314773717070163e-07
143,2011,24932000.0,9.1069359573379,2045922753398.04,8.4404648593257,6.571,3.6527097534645837e-07
201,2011,908000.0,6.51971040712297,6884913658.10632,3.0801706924026,8.06144990172818,7.180297805201508e-06
144,2011,10853945.5497007,6.84801931791896,2294130226834.82,10.2502450334266,8.06144990172818,6.309244215904323e-07
199,2011,15776000.0,9.19398314318631,676634666666.667,5.82621608838862,8.06144990172818,5.827829071492336e-07
145,2011,536000.0,8.49689592090733,55018567210.5263,18.0966171221351,17.44,1.5852417762886808e-05
197,2011,977000.0,3.88876238646792,17814283639.3119,3.40322829786971,2.853,3.980309505084873e-06
146,2011,13171000.0,4.36228074322771,279356499090.458,5.2477933984048,3.89,3.31203457841296e-07
186,2011,22899.9996185303,10.8180370241173,1063895360.69907,7.34270706018,8.06144990172818,0.0004724033713678984
187,2011,1634000.0,2.39176654384609,20283780000.0,5.1289237668161,4.297,1.4637494148384885e-06
147,2011,2038000.0,6.84801931791896,1813717438.69134,2.89979584300091,5.06,3.3601664955441413e-06
193,2011,764000.0,5.50671868518064,51251098408.0924,11.1373976342129,22.959,7.2077469701317276e-06
148,2011,40525618.3202266,6.28259908936969,1628268358951.27,5.68631959575954,8.06144990172818,1.5502784040765648e-07
149,2011,40741755.2848056,6.28052390895866,1629327277658.53,5.36621092948079,8.06144990172818,1.5415447530560728e-07
151,2011,12199.9998092651,0.917854194656713,226455001.243083,14.3271667616801,8.06144990172818,7.5233951557906e-05
152,2011,221000.0,2.18599585606221,4422276621.78703,17.7117796414558,7.54,9.891383964082399e-06
153,2011,2236000.0,4.80614833222666,51199194599.3094,1.8028517194191,8.166,2.149440220137147e-06
154,2011,11567000.0,6.84801931791896,570541353128.724,2.9611507382214,7.804,5.920307182431884e-07
155,2011,1328000.0,1.70501403258326,4820478680.18375,6.10742714590251,8.06144990172818,1.2838961088729367e-06
156,2011,2080000.0,11.5339032781415,936089385.47486,4.58475435650401,8.06144990172818,5.545145806798798e-06
